material_code,region,multiplier
AL_6061_T6,US,1.00
AL_6061_T6,EU,1.08
AL_6061_T6,IN,0.93
AL_7075_T6,US,1.02
AL_7075_T6,EU,1.12
AL_7075_T6,IN,0.95
AL_5052_H32,US,1.01
AL_5052_H32,EU,1.05
AL_5052_H32,IN,0.94
AL_2024_T351,US,1.03
AL_2024_T351,EU,1.10
AL_2024_T351,IN,0.96
AL_6082_T6,US,1.02
AL_6082_T6,EU,1.09
AL_6082_T6,IN,0.95
AL_7050_T7451,US,1.05
AL_7050_T7451,EU,1.15
AL_7050_T7451,IN,0.98
STL_1018,US,1.00
STL_1018,EU,1.06
STL_1018,IN,0.92
STL_1045,US,1.01
STL_1045,EU,1.08
STL_1045,IN,0.94
STL_4140,US,1.02
STL_4140,EU,1.10
STL_4140,IN,0.96
STL_4340,US,1.03
STL_4340,EU,1.12
STL_4340,IN,0.97
STL_1215,US,1.00
STL_1215,EU,1.05
STL_1215,IN,0.91
STL_D2,US,1.08
STL_D2,EU,1.18
STL_D2,IN,1.02
SS_304,US,1.02
SS_304,EU,1.10
SS_304,IN,0.97
SS_316,US,1.04
SS_316,EU,1.13
SS_316,IN,1.00
SS_303,US,1.03
SS_303,EU,1.11
SS_303,IN,0.98
SS_17_4PH,US,1.05
SS_17_4PH,EU,1.16
SS_17_4PH,IN,1.02
PL_ACETAL,US,0.98
PL_ACETAL,EU,1.05
PL_ACETAL,IN,0.92
PL_ABS,US,0.97
PL_ABS,EU,1.03
PL_ABS,IN,0.90
PL_PEEK,US,1.10
PL_PEEK,EU,1.22
PL_PEEK,IN,1.04
PL_PTFE,US,1.08
PL_PTFE,EU,1.18
PL_PTFE,IN,1.02
BRZ_C360,US,1.04
BRZ_C360,EU,1.10
BRZ_C360,IN,1.00
BRZ_C464,US,1.05
BRZ_C464,EU,1.12
BRZ_C464,IN,1.01
TI_6AL4V,US,1.12
TI_6AL4V,EU,1.24
TI_6AL4V,IN,1.05
TI_GRADE2,US,1.08
TI_GRADE2,EU,1.18
TI_GRADE2,IN,1.02
NI_IN718,US,1.15
NI_IN718,EU,1.28
NI_IN718,IN,1.10
NI_IN625,US,1.12
NI_IN625,EU,1.25
NI_IN625,IN,1.08
EX_HASTELLOY_C22,US,1.18
EX_HASTELLOY_C22,EU,1.32
EX_HASTELLOY_C22,IN,1.12
EX_MP35N,US,1.22
EX_MP35N,EU,1.36
EX_MP35N,IN,1.15
EX_TANTALUM,US,1.40
EX_TANTALUM,EU,1.55
EX_TANTALUM,IN,1.30
